particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
124,3.4242594130619523e-07,-0.2966616595371608,0.3423674512290406,-1.5,36.9729121184516,-107.12607688770564,1961.267522212679,100.0,1
125,2.300401575455176e-07,0.13552361912663996,0.4749772845973783,-1.5,-85.39693848660502,64.2450996349957,1961.6302445507247,100.0,1
126,2.932917978471558e-07,-0.32340279566322766,0.3692670441239111,-1.5,-141.2703045805905,85.46608968487173,1957.5881933705607,100.0,1
127,5.575556358543092e-07,0.37928090494701294,0.10053419403770351,-1.5,43.41749338095283,154.54713911617912,1957.9692003005694,100.0,1
128,6.938382553290305e-07,0.3601908976895585,0.11756204097174115,-1.5,-137.88733956644032,-10.303313969103018,1959.6668618861409,100.0,1
129,4.938245057588393e-07,0.37117838188649627,-0.2242014786946965,-1.5,-74.11936435508747,-31.03387372436473,1962.8949296320955,100.0,1
130,1.7163686395678345e-07,0.011011775082737716,0.44185203330131895,-1.5,25.655036485991985,-57.66010445563394,1963.5249979878533,100.0,1
131,6.890689105376884e-07,-0.20087837070735673,-0.20680089267716303,-1.5,87.60032106226446,16.81475635288005,1962.5128621195615,100.0,1
132,2.338633269998778e-07,-0.1780766795510811,0.40417989380715336,-1.5,146.6174025577835,70.2658816176845,1957.7996142133213,100.0,1
133,4.219044272355297e-07,0.26895015561804286,-0.36603852121572916,-1.5,87.90511817490926,71.55987760219789,1961.2662135422477,100.0,1
134,5.884241749813219e-08,0.08571531132555019,0.04876724609887472,-1.5,57.850554296428335,-65.76150154362702,1962.5855457911778,100.0,1
135,3.975535887358687e-07,0.3671226546022679,0.10609091453269898,-1.5,-142.9537417697228,6.72856582028311,1959.3193308856444,100.0,1
136,6.315501696960218e-07,0.11503707441215996,-0.1920908918762486,-1.5,-109.4414617084532,-37.08943036665567,1961.1374829114673,100.0,1
137,6.364098942522392e-07,-0.04558566903120862,-0.354913608829986,-1.5,-53.57287849856094,46.38026284717754,1963.260579794169,100.0,1
138,4.39281180729812e-07,0.3133042178147588,0.15878148201560155,-1.5,118.48459557579089,-21.58479782074513,1960.8438957194962,100.0,1
