particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
62,4.108032737734136e-05,0.0,0.008257674408170601,80.6,0.0,-103.36423391971377,4391.626380565273,100.0,1
63,4.1080332682123074e-05,0.0,0.008267227407344535,80.6,0.0,-103.13519884085704,4391.631765311239,100.0,1
64,4.108033797511794e-05,0.0,0.008276784049428443,80.6,0.0,-102.9061637620003,4391.637138105839,100.0,1
65,4.1080343256326066e-05,0.0,0.008286344326307926,80.6,0.0,-102.67712868314356,4391.642498949117,100.0,1
66,4.108034852574761e-05,0.0,0.008295908229854376,80.6,0.0,-102.44809360428684,4391.647847841115,100.0,1
67,4.108035378338269e-05,0.0,0.008305475751981817,80.6,0.0,-102.2190585254301,4391.653184781881,100.0,1
68,4.1080359029231434e-05,0.0,0.008315046884547428,80.6,0.0,-101.99002344657337,4391.658509771453,100.0,1
69,4.108036426329397e-05,0.0,0.008324621619465233,80.6,0.0,-101.76098836771664,4391.663822809879,100.0,1
70,4.108036948557043e-05,0.0,0.008334199948606624,80.6,0.0,-101.5319532888599,4391.669123897201,100.0,1
71,4.108037469606094e-05,0.0,0.008343781863885624,80.6,0.0,-101.30291821000317,4391.674413033461,100.0,1
72,4.108037989476563e-05,0.0,0.008353367357159414,80.6,0.0,-101.07388313114643,4391.679690218703,100.0,1
73,4.108038508168462e-05,0.0,0.008362956420327805,80.6,0.0,-100.8448480522897,4391.684955452971,100.0,1
74,4.1080390256818045e-05,0.0,0.008372549045290612,80.6,0.0,-100.61581297343297,4391.690208736307,100.0,1
75,4.1080395420166025e-05,0.0,0.008382145223933435,80.6,0.0,-100.38677789457623,4391.695450068754,100.0,1
76,4.1080400571728687e-05,0.0,0.008391744948127666,80.6,0.0,-100.1577428157195,4391.700679450356,100.0,1
77,4.108040571150617e-05,0.0,0.00840134820978733,80.6,0.0,-99.92870773686276,4391.705896881153,100.0,1
78,4.1080410839498584e-05,0.0,0.008410955000798026,80.6,0.0,-99.69967265800604,4391.711102361191,100.0,1
79,4.108041595570606e-05,0.0,0.008420565313045358,80.6,0.0,-99.4706375791493,4391.716295890509,100.0,1
80,4.1080421060128726e-05,0.0,0.008430179138400717,80.6,0.0,-99.24160250029256,4391.721477469152,100.0,1
81,4.1080426152766714e-05,0.0,0.008439796468792338,80.6,0.0,-99.01256742143583,4391.726647097161,100.0,1
82,4.108043123362013e-05,0.0,0.0084494172960774,80.6,0.0,-98.7835323425791,4391.731804774578,100.0,1
83,4.1080436302689107e-05,0.0,0.008459041612169926,80.6,0.0,-98.55449726372235,4391.736950501448,100.0,1
84,4.1080441359973776e-05,0.0,0.00846866940894131,80.6,0.0,-98.32546218486563,4391.742084277808,100.0,1
85,4.108044640547426e-05,0.0,0.008478300678291362,80.6,0.0,-98.09642710600889,4391.747206103704,100.0,1
86,4.108045143919067e-05,0.0,0.008487935412105685,80.6,0.0,-97.86739202715216,4391.752315979176,100.0,1
87,4.1080456461123145e-05,0.0,0.008497573602284092,80.6,0.0,-97.63835694829542,4391.757413904267,100.0,1
88,4.108046147127179e-05,0.0,0.008507215240712185,80.6,0.0,-97.40932186943868,4391.762499879017,100.0,1
89,4.108046646963674e-05,0.0,0.008516860319289776,80.6,0.0,-97.18028679058196,4391.7675739034685,100.0,1
90,4.108047145621812e-05,0.0,0.008526508829902468,80.6,0.0,-96.95125171172522,4391.7726359776625,100.0,1
91,4.1080476431016044e-05,0.0,0.008536160764435863,80.6,0.0,-96.7222166328685,4391.77768610164,100.0,1
92,4.108048139403065e-05,0.0,0.008545816114789773,80.6,0.0,-96.49318155401176,4391.782724275444,100.0,1
93,4.108048634526203e-05,0.0,0.0085554748728498,80.6,0.0,-96.26414647515502,4391.787750499114,100.0,1
94,4.1080491284710335e-05,0.0,0.008565137030501546,80.6,0.0,-96.03511139629829,4391.792764772691,100.0,1
95,4.108049621237567e-05,0.0,0.008574802579659035,80.6,0.0,-95.80607631744155,4391.797767096216,100.0,1
96,4.108050112825816e-05,0.0,0.00858447151220787,80.6,0.0,-95.57704123858483,4391.802757469731,100.0,1
97,4.108050603235792e-05,0.0,0.00859414382001944,80.6,0.0,-95.34800615972809,4391.807735893276,100.0,1
98,4.108051092467508e-05,0.0,0.00860381949500777,80.6,0.0,-95.11897108087135,4391.81270236689,100.0,1
99,4.1080515805209755e-05,0.0,0.008613498529072672,80.6,0.0,-94.88993600201462,4391.8176568906165,100.0,1
100,4.108052067396206e-05,0.0,0.008623180914071327,80.6,0.0,-94.66090092315788,4391.8225994644945,100.0,1
101,4.1080525530932126e-05,0.0,0.008632866641931969,80.6,0.0,-94.4318658442979,4391.827530088564,100.0,1
102,4.108053037612006e-05,0.0,0.0086425557045402,80.6,0.0,-94.20283076544116,4391.832448762866,100.0,1
103,4.108053520952598e-05,0.0,0.008652248093781623,80.6,0.0,-93.97379568658444,4391.83735548744,100.0,1
104,4.108054003115002e-05,0.0,0.008661943801556049,80.6,0.0,-93.7447606077277,4391.842250262326,100.0,1
105,4.108054484099228e-05,0.0,0.008671642819749081,80.6,0.0,-93.51572552887096,4391.8471330875645,100.0,1
106,4.108054963905289e-05,0.0,0.008681345140246322,80.6,0.0,-93.28669045001423,4391.852003963196,100.0,1
107,4.108055442533196e-05,0.0,0.008691050754976004,80.6,0.0,-93.0576553711575,4391.856862889258,100.0,1
108,4.1080559199829616e-05,0.0,0.00870075965579531,80.6,0.0,-92.82862029230076,4391.861709865792,100.0,1
109,4.108056396254597e-05,0.0,0.00871047183461826,80.6,0.0,-92.59958521344403,4391.866544892838,100.0,1
110,4.108056871348113e-05,0.0,0.00872018728333046,80.6,0.0,-92.37055013458729,4391.871367970434,100.0,1
111,4.1080573452635224e-05,0.0,0.008729905993831721,80.6,0.0,-92.14151505573057,4391.876179098619,100.0,1
112,4.108057818000836e-05,0.0,0.008739627958021856,80.6,0.0,-91.91247997687383,4391.880978277435,100.0,1
113,4.1080582895600656e-05,0.0,0.008749353167786467,80.6,0.0,-91.68344489801709,4391.885765506918,100.0,1
114,4.108058759941224e-05,0.0,0.008759081615011155,80.6,0.0,-91.45440981916036,4391.890540787109,100.0,1
115,4.108059229144321e-05,0.0,0.008768813291609945,80.6,0.0,-91.22537474030362,4391.895304118047,100.0,1
116,4.1080596971693697e-05,0.0,0.008778548189468438,80.6,0.0,-90.9963396614469,4391.900055499769,100.0,1
117,4.1080601640163795e-05,0.0,0.008788286300486448,80.6,0.0,-90.76730458259016,4391.904794932316,100.0,1
118,4.108060629685363e-05,0.0,0.008798027616549575,80.6,0.0,-90.53826950373342,4391.909522415725,100.0,1
119,4.1080610941763325e-05,0.0,0.008807772129571845,80.6,0.0,-90.30923442487669,4391.914237950036,100.0,1
120,4.108061557489298e-05,0.0,0.008817519831424647,80.6,0.0,-90.08019934601995,4391.918941535287,100.0,1
121,4.108062019624271e-05,0.0,0.008827270714022006,80.6,0.0,-89.85116426716323,4391.9236331715165,100.0,1
122,4.108062480581264e-05,0.0,0.008837024769249524,80.6,0.0,-89.62212918830649,4391.928312858761,100.0,1
123,4.108062940360287e-05,0.0,0.008846781989007013,80.6,0.0,-89.39309410944975,4391.932980597062,100.0,1
124,4.108063398961351e-05,0.0,0.008856542365194287,80.6,0.0,-89.16405903059302,4391.937636386455,100.0,1
125,4.1080638563844685e-05,0.0,0.008866305889696946,80.6,0.0,-88.93502395173628,4391.942280226979,100.0,1
126,4.10806431262965e-05,0.0,0.008876072554414804,80.6,0.0,-88.70598887287956,4391.946912118672,100.0,1
127,4.108064767696907e-05,0.0,0.008885842351261886,80.6,0.0,-88.47695379402282,4391.951532061572,100.0,1
128,4.108065221586251e-05,0.0,0.00889561527210958,80.6,0.0,-88.24791871516608,4391.956140055715,100.0,1
129,4.1080656742976916e-05,0.0,0.008905391308871913,80.6,0.0,-88.01888363630935,4391.96073610114,100.0,1
130,4.108066125831241e-05,0.0,0.008915170453434484,80.6,0.0,-87.78984855745261,4391.965320197885,100.0,1
131,4.1080665761869096e-05,0.0,0.008924952697697108,80.6,0.0,-87.56081347859588,4391.969892345987,100.0,1
132,4.10806702536471e-05,0.0,0.008934738033559597,80.6,0.0,-87.33177839973915,4391.974452545483,100.0,1
133,4.108067473364652e-05,0.0,0.008944526452921764,80.6,0.0,-87.10274332088241,4391.97900079641,100.0,1
134,4.1080679201867464e-05,0.0,0.008954317947683421,80.6,0.0,-86.87370824202569,4391.983537098806,100.0,1
135,4.1080683658310044e-05,0.0,0.008964112509730171,80.6,0.0,-86.64467316316895,4391.9880614527065,100.0,1
136,4.1080688102974366e-05,0.0,0.008973910130961826,80.6,0.0,-86.4156380843122,4391.99257385815,100.0,1
137,4.108069253586055e-05,0.0,0.00898371080329241,80.6,0.0,-86.18660300545548,4391.9970743151725,100.0,1
138,4.108069695696869e-05,0.0,0.008993514518593315,80.6,0.0,-85.95756792659874,4392.001562823811,100.0,1
139,4.108070136629891e-05,0.0,0.009003321268778564,80.6,0.0,-85.72853284774202,4392.006039384102,100.0,1
140,4.10807057638513e-05,0.0,0.009013131045747969,80.6,0.0,-85.49949776888528,4392.010503996083,100.0,1
141,4.108071014962598e-05,0.0,0.009022943841401343,80.6,0.0,-85.2704626900253,4392.014956659788,100.0,1
142,4.1080714523623055e-05,0.0,0.009032759647624289,80.6,0.0,-85.04142761116856,4392.019397375256,100.0,1
143,4.108071888584264e-05,0.0,0.009042578456316619,80.6,0.0,-84.81239253231182,4392.023826142522,100.0,1
144,4.108072323628482e-05,0.0,0.009052400259392357,80.6,0.0,-84.5833574534551,4392.028242961623,100.0,1
145,4.108072757494972e-05,0.0,0.009062225048737105,80.6,0.0,-84.35432237459835,4392.032647832592,100.0,1
146,4.108073190183745e-05,0.0,0.009072052816250675,80.6,0.0,-84.12528729574163,4392.03704075547,100.0,1
147,4.108073621694809e-05,0.0,0.009081883553847092,80.6,0.0,-83.89625221688489,4392.041421730289,100.0,1
148,4.108074052028177e-05,0.0,0.009091717253397746,80.6,0.0,-83.66721713802815,4392.045790757085,100.0,1
149,4.1080744811838594e-05,0.0,0.009101553906830873,80.6,0.0,-83.43818205917142,4392.050147835896,100.0,1
150,4.108074909161866e-05,0.0,0.009111393506017862,80.6,0.0,-83.20914698031469,4392.054492966756,100.0,1
151,4.108075335962207e-05,0.0,0.009121236042886949,80.6,0.0,-82.98011190145796,4392.0588261497,100.0,1
152,4.108075761584893e-05,0.0,0.009131081509309524,80.6,0.0,-82.75107682260122,4392.063147384763,100.0,1
153,4.108076186029935e-05,0.0,0.009140929897199612,80.6,0.0,-82.52204174374448,4392.067456671983,100.0,1
154,4.1080766092973435e-05,0.0,0.009150781198471236,80.6,0.0,-82.29300666488776,4392.071754011392,100.0,1
155,4.108077031387128e-05,0.0,0.009160635404995787,80.6,0.0,-82.06397158603102,4392.076039403027,100.0,1
156,4.108077452299299e-05,0.0,0.009170492508687289,80.6,0.0,-81.83493650717428,4392.080312846922,100.0,1
157,4.108077872033867e-05,0.0,0.009180352501445554,80.6,0.0,-81.60590142831755,4392.084574343113,100.0,1
158,4.108078290590844e-05,0.0,0.009190215375170396,80.6,0.0,-81.37686634946081,4392.088823891634,100.0,1
159,4.108078707970237e-05,0.0,0.009200081121775838,80.6,0.0,-81.14783127060409,4392.093061492519,100.0,1
160,4.1080791241720574e-05,0.0,0.009209949733133271,80.6,0.0,-80.91879619174735,4392.097287145804,100.0,1
161,4.108079539196317e-05,0.0,0.00921982120117093,80.6,0.0,-80.68976111289061,4392.101500851522,100.0,1
162,4.1080799530430245e-05,0.0,0.009229695517760206,80.6,0.0,-80.46072603403388,4392.10570260971,100.0,1
163,4.10808036571219e-05,0.0,0.009239572674829333,80.6,0.0,-80.23169095517714,4392.109892420399,100.0,1
164,4.108080777203825e-05,0.0,0.009249452664278124,80.6,0.0,-80.00265587632042,4392.114070283625,100.0,1
165,4.108081187517937e-05,0.0,0.009259335477992181,80.6,0.0,-79.77362079746368,4392.1182361994215,100.0,1
166,4.108081596654539e-05,0.0,0.009269221107871317,80.6,0.0,-79.54458571860694,4392.122390167823,100.0,1
167,4.108082004613638e-05,0.0,0.009279109545829556,80.6,0.0,-79.31555063975021,4392.126532188863,100.0,1
168,4.108082411395247e-05,0.0,0.00928900078376671,80.6,0.0,-79.08651556089347,4392.130662262576,100.0,1
169,4.108082816999374e-05,0.0,0.009298894813582592,80.6,0.0,-78.85748048203675,4392.134780388995,100.0,1
170,4.108083221426029e-05,0.0,0.009308791627177015,80.6,0.0,-78.62844540318001,4392.138886568153,100.0,1
171,4.1080836246752224e-05,0.0,0.009318691216449793,80.6,0.0,-78.39941032432327,4392.142980800085,100.0,1
172,4.1080840267469644e-05,0.0,0.009328593573300736,80.6,0.0,-78.17037524546654,4392.1470630848235,100.0,1
173,4.108084427641265e-05,0.0,0.00933849868964387,80.6,0.0,-77.9413401666098,4392.1511334224015,100.0,1
174,4.108084827358132e-05,0.0,0.009348406557364797,80.6,0.0,-77.71230508775308,4392.155191812853,100.0,1
175,4.108085225897578e-05,0.0,0.009358317168377539,80.6,0.0,-77.48327000889634,4392.159238256211,100.0,1
176,4.108085623259611e-05,0.0,0.009368230514596121,80.6,0.0,-77.2542349300396,4392.163272752508,100.0,1
177,4.1080860194442416e-05,0.0,0.009378146587891933,80.6,0.0,-77.02519985118288,4392.167295301779,100.0,1
178,4.108086414451479e-05,0.0,0.009388065380193211,80.6,0.0,-76.79616477232614,4392.171305904053,100.0,1
179,4.108086808281333e-05,0.0,0.009397986883385556,80.6,0.0,-76.5671296934694,4392.175304559366,100.0,1
180,4.108087200933812e-05,0.0,0.009407911089382992,80.6,0.0,-76.33809461461267,4392.179291267749,100.0,1
181,4.1080875924089276e-05,0.0,0.009417837990085332,80.6,0.0,-76.10905953575268,4392.183266029235,100.0,1
182,4.108087982706689e-05,0.0,0.009427767577392387,80.6,0.0,-75.88002445689595,4392.187228843856,100.0,1
183,4.1080883718271046e-05,0.0,0.009437699843218184,80.6,0.0,-75.65098937803921,4392.191179711645,100.0,1
184,4.108088759770185e-05,0.0,0.009447634779448322,80.6,0.0,-75.42195429918249,4392.195118632635,100.0,1
185,4.108089146535939e-05,0.0,0.009457572378011037,80.6,0.0,-75.19291922032575,4392.199045606856,100.0,1
186,4.108089532124377e-05,0.0,0.009467512630777719,80.6,0.0,-74.96388414146901,4392.202960634342,100.0,1
187,4.108089916535508e-05,0.0,0.009477455529676604,80.6,0.0,-74.73484906261228,4392.206863715123,100.0,1
188,4.108090299769342e-05,0.0,0.009487401066607504,80.6,0.0,-74.50581398375554,4392.210754849234,100.0,1
189,4.1080906818258857e-05,0.0,0.00949734923345602,80.6,0.0,-74.27677890489882,4392.214634036703,100.0,1
190,4.1080910627051514e-05,0.0,0.009507300022150389,80.6,0.0,-74.04774382604208,4392.2185012775635,100.0,1
191,4.108091442407147e-05,0.0,0.009517253424590422,80.6,0.0,-73.81870874718534,4392.222356571848,100.0,1
192,4.1080918209318834e-05,0.0,0.00952720943266172,80.6,0.0,-73.58967366832862,4392.226199919585,100.0,1
193,4.108092198279367e-05,0.0,0.00953716803827831,80.6,0.0,-73.36063858947188,4392.23003132081,100.0,1
194,4.108092574449611e-05,0.0,0.009547129233354212,80.6,0.0,-73.13160351061515,4392.23385077555,100.0,1
195,4.108092949442621e-05,0.0,0.009557093009789241,80.6,0.0,-72.90256843175841,4392.23765828384,100.0,1
196,4.108093323258407e-05,0.0,0.00956705935948321,80.6,0.0,-72.67353335290167,4392.241453845708,100.0,1
197,4.1080936958969795e-05,0.0,0.00957702827433593,80.6,0.0,-72.44449827404495,4392.245237461187,100.0,1
198,4.108094067358347e-05,0.0,0.009586999746275637,80.6,0.0,-72.2154631951882,4392.249009130307,100.0,1
199,4.108094437642518e-05,0.0,0.009596973767173722,80.6,0.0,-71.98642811633147,4392.252768853098,100.0,1
200,4.108094806749502e-05,0.0,0.009606950328958419,80.6,0.0,-71.75739303747474,4392.256516629593,100.0,1
201,4.1080951746793084e-05,0.0,0.009616929423529541,80.6,0.0,-71.528357958618,4392.26025245982,100.0,1
202,4.1080955414319456e-05,0.0,0.009626911042786901,80.6,0.0,-71.29932287976128,4392.26397634381,100.0,1
203,4.108095907007422e-05,0.0,0.009636895178644522,80.6,0.0,-71.07028780090454,4392.267688281596,100.0,1
204,4.108096271405749e-05,0.0,0.009646881823002218,80.6,0.0,-70.8412527220478,4392.271388273205,100.0,1
205,4.108096634626933e-05,0.0,0.0096568709677598,80.6,0.0,-70.61221764319107,4392.275076318669,100.0,1
206,4.108096996670983e-05,0.0,0.009666862604831294,80.6,0.0,-70.38318256433433,4392.278752418017,100.0,1
207,4.1080973575379094e-05,0.0,0.009676856726116512,80.6,0.0,-70.15414748547761,4392.28241657128,100.0,1
208,4.108097717227721e-05,0.0,0.009686853323529476,80.6,0.0,-69.92511240662087,4392.286068778487,100.0,1
209,4.108098075740425e-05,0.0,0.009696852388970001,80.6,0.0,-69.69607732776413,4392.289709039668,100.0,1
210,4.1080984330760306e-05,0.0,0.00970685391435211,80.6,0.0,-69.4670422489074,4392.293337354854,100.0,1
211,4.1080987892345476e-05,0.0,0.009716857891575614,80.6,0.0,-69.23800717005066,4392.296953724073,100.0,1
212,4.108099144215984e-05,0.0,0.009726864312540329,80.6,0.0,-69.00897209119394,4392.300558147355,100.0,1
213,4.108099498020349e-05,0.0,0.009736873169160276,80.6,0.0,-68.7799370123372,4392.30415062473,100.0,1
214,4.10809985064765e-05,0.0,0.00974688445333527,80.6,0.0,-68.55090193348046,4392.307731156227,100.0,1
215,4.108100202097898e-05,0.0,0.009756898156979332,80.6,0.0,-68.32186685462374,4392.311299741874,100.0,1
216,4.1081005523710994e-05,0.0,0.009766914271992277,80.6,0.0,-68.092831775767,4392.314856381702,100.0,1
217,4.108100901467263e-05,0.0,0.009776932790288129,80.6,0.0,-67.86379669691027,4392.318401075739,100.0,1
218,4.108101249386398e-05,0.0,0.009786953703766699,80.6,0.0,-67.63476161805353,4392.321933824014,100.0,1
219,4.108101596128513e-05,0.0,0.009796977004342011,80.6,0.0,-67.40572653919679,4392.325454626555,100.0,1
220,4.108101941693616e-05,0.0,0.009807002683913879,80.6,0.0,-67.17669146034007,4392.328963483393,100.0,1
221,4.108102286081716e-05,0.0,0.009817030734396326,80.6,0.0,-66.94765638148007,4392.332460394555,100.0,1
222,4.1081026292928204e-05,0.0,0.009827061147689164,80.6,0.0,-66.71862130262333,4392.335945360069,100.0,1
223,4.10810297132694e-05,0.0,0.009837093915706419,80.6,0.0,-66.48958622376661,4392.339418379965,100.0,1
224,4.1081033121840796e-05,0.0,0.009847129030347901,80.6,0.0,-66.26055114490987,4392.34287945427,100.0,1
225,4.108103651864251e-05,0.0,0.009857166483527635,80.6,0.0,-66.03151606605314,4392.346328583013,100.0,1
226,4.108103990367459e-05,0.0,0.009867206267159645,80.6,0.0,-65.8024809871964,4392.349765766222,100.0,1
227,4.108104327693716e-05,0.0,0.009877248373129532,80.6,0.0,-65.57344590833966,4392.353191003925,100.0,1
228,4.108104663843027e-05,0.0,0.009887292793365532,80.6,0.0,-65.34441082948294,4392.356604296149,100.0,1
229,4.108104998815401e-05,0.0,0.009897339519767456,80.6,0.0,-65.1153757506262,4392.360005642924,100.0,1
230,4.108105332610847e-05,0.0,0.009907388544235118,80.6,0.0,-64.88634067176947,4392.363395044276,100.0,1
231,4.108105665229373e-05,0.0,0.009917439858696753,80.6,0.0,-64.65730559291273,4392.366772500233,100.0,1
232,4.108105996670986e-05,0.0,0.009927493455037961,80.6,0.0,-64.428270514056,4392.370138010823,100.0,1
233,4.108106326935696e-05,0.0,0.009937549325186978,80.6,0.0,-64.19923543519927,4392.373491576074,100.0,1
234,4.10810665602351e-05,0.0,0.009947607461029406,80.6,0.0,-63.97020035634253,4392.376833196012,100.0,1
235,4.108106983934435e-05,0.0,0.00995766785449348,80.6,0.0,-63.7411652774858,4392.380162870664,100.0,1
236,4.108107310668481e-05,0.0,0.009967730497493221,80.6,0.0,-63.51213019862906,4392.383480600059,100.0,1
237,4.1081076362256554e-05,0.0,0.009977795381914234,80.6,0.0,-63.28309511977233,4392.386786384222,100.0,1
238,4.1081079606059654e-05,0.0,0.009987862499670541,80.6,0.0,-63.054060040915594,4392.390080223182,100.0,1
239,4.108108283809419e-05,0.0,0.009997931842690377,80.6,0.0,-62.82502496205886,4392.393362116964,100.0,1
240,4.1081086058360255e-05,0.0,0.010008003402859345,80.6,0.0,-62.59598988320212,4392.396632065597,100.0,1
241,4.108108926685792e-05,0.0,0.010018077172091466,80.6,0.0,-62.36695480434539,4392.399890069105,100.0,1
242,4.1081092463587244e-05,0.0,0.010028153142314977,80.6,0.0,-62.13791972548866,4392.4031361275165,100.0,1
243,4.108109564854834e-05,0.0,0.01003823130541548,80.6,0.0,-61.908884646631925,4392.4063702408575,100.0,1
244,4.1081098821741265e-05,0.0,0.010048311653306996,80.6,0.0,-61.67984956777519,4392.409592409154,100.0,1
245,4.10811019831661e-05,0.0,0.010058394177903551,80.6,0.0,-61.45081448891845,4392.412802632433,100.0,1
246,4.108110513282292e-05,0.0,0.010068478871104958,80.6,0.0,-61.22177941006172,4392.41600091072,100.0,1
247,4.108110827071181e-05,0.0,0.01007856572483945,80.6,0.0,-60.99274433120499,4392.4191872440415,100.0,1
248,4.108111139683284e-05,0.0,0.01008865473100684,80.6,0.0,-60.76370925234826,4392.422361632423,100.0,1
249,4.1081114511186085e-05,0.0,0.010098745881506943,80.6,0.0,-60.534674173491524,4392.42552407589,100.0,1
250,4.108111761377163e-05,0.0,0.010108839168267991,80.6,0.0,-60.305639094634785,4392.42867457447,100.0,1
251,4.108112070458954e-05,0.0,0.010118934583189798,80.6,0.0,-60.07660401577805,4392.431813128189,100.0,1
252,4.108112378363991e-05,0.0,0.010129032118172177,80.6,0.0,-59.84756893692132,4392.43493973707,100.0,1
253,4.1081126850922793e-05,0.0,0.010139131765143361,80.6,0.0,-59.61853385806459,4392.438054401139,100.0,1
254,4.108112990643827e-05,0.0,0.010149233516003164,80.6,0.0,-59.38949877920785,4392.441157120424,100.0,1
255,4.1081132950186425e-05,0.0,0.01015933736266561,80.6,0.0,-59.160463700351116,4392.444247894948,100.0,1
256,4.108113598216732e-05,0.0,0.010169443297044722,80.6,0.0,-58.93142862149438,4392.447326724737,100.0,1
257,4.108113900238104e-05,0.0,0.010179551311040314,80.6,0.0,-58.70239354263765,4392.450393609815,100.0,1
258,4.1081142010827646e-05,0.0,0.010189661396566407,80.6,0.0,-58.47335846378092,4392.453448550209,100.0,1
259,4.108114500750723e-05,0.0,0.010199773545537028,80.6,0.0,-58.24432338492418,4392.456491545942,100.0,1
260,4.108114799241985e-05,0.0,0.010209887749866198,80.6,0.0,-58.01528830606745,4392.45952259704,100.0,1
261,4.1081150965565585e-05,0.0,0.01022000400143952,80.6,0.0,-57.78625322720746,4392.462541703528,100.0,1
262,4.108115392694451e-05,0.0,0.01023012229221365,80.6,0.0,-57.55721814835073,4392.465548865429,100.0,1
263,4.108115687655669e-05,0.0,0.01024024261404577,80.6,0.0,-57.328183069493996,4392.46854408277,100.0,1
264,4.1081159814402206e-05,0.0,0.010250364958892533,80.6,0.0,-57.09914799063726,4392.471527355573,100.0,1
265,4.108116274048112e-05,0.0,0.010260489318639543,80.6,0.0,-56.870112911780524,4392.474498683863,100.0,1
266,4.1081165654793514e-05,0.0,0.010270615685215034,80.6,0.0,-56.64107783292379,4392.477458067666,100.0,1
267,4.1081168557339454e-05,0.0,0.010280744050504609,80.6,0.0,-56.41204275406706,4392.4804055070035,100.0,1
268,4.1081171448119016e-05,0.0,0.010290874406436501,80.6,0.0,-56.18300767521033,4392.483341001901,100.0,1
269,4.108117432713226e-05,0.0,0.010301006744924734,80.6,0.0,-55.953972596353594,4392.486264552383,100.0,1
270,4.108117719437927e-05,0.0,0.010311141057883333,80.6,0.0,-55.724937517496855,4392.489176158471,100.0,1
271,4.10811800498601e-05,0.0,0.01032127733721211,80.6,0.0,-55.49590243864012,4392.4920758201915,100.0,1
272,4.108118289357483e-05,0.0,0.010331415574825087,80.6,0.0,-55.26686735978339,4392.494963537567,100.0,1
273,4.108118572552353e-05,0.0,0.010341555762622079,80.6,0.0,-55.03783228092666,4392.49783931062,100.0,1
274,4.108118854570628e-05,0.0,0.01035169789254553,80.6,0.0,-54.80879720206992,4392.500703139376,100.0,1
275,4.108119135412312e-05,0.0,0.010361841956481044,80.6,0.0,-54.579762123213186,4392.503555023858,100.0,1
276,4.108119415077415e-05,0.0,0.010371987946356853,80.6,0.0,-54.350727044356454,4392.506394964088,100.0,1
277,4.108119693565941e-05,0.0,0.010382135854072772,80.6,0.0,-54.12169196549972,4392.50922296009,100.0,1
278,4.108119970877899e-05,0.0,0.010392285671557033,80.6,0.0,-53.89265688664299,4392.5120390118855,100.0,1
279,4.108120247013295e-05,0.0,0.01040243739069524,80.6,0.0,-53.66362180778625,4392.5148431195,100.0,1
280,4.108120521972135e-05,0.0,0.010412591003429839,80.6,0.0,-53.43458672892952,4392.517635282955,100.0,1
281,4.108120795754428e-05,0.0,0.01042274650164643,80.6,0.0,-53.205551650072785,4392.520415502274,100.0,1
282,4.108121068360178e-05,0.0,0.010432903877273247,80.6,0.0,-52.97651657121605,4392.523183777478,100.0,1
283,4.1081213397893935e-05,0.0,0.010443063122210106,80.6,0.0,-52.74748149235932,4392.525940108591,100.0,1
284,4.1081216100420804e-05,0.0,0.010453224228385238,80.6,0.0,-52.51844641350258,4392.528684495636,100.0,1
285,4.108121879118245e-05,0.0,0.010463387187698459,80.6,0.0,-52.28941133464585,4392.531416938635,100.0,1
286,4.108122147017894e-05,0.0,0.010473551992078,80.6,0.0,-52.060376255789116,4392.534137437609,100.0,1
287,4.108122413741036e-05,0.0,0.010483718633423678,80.6,0.0,-51.83134117693238,4392.536845992581,100.0,1
288,4.1081226792876744e-05,0.0,0.010493887103635302,80.6,0.0,-51.602306098075644,4392.539542603574,100.0,1
289,4.108122943657817e-05,0.0,0.01050405739465532,80.6,0.0,-51.37327101921891,4392.542227270608,100.0,1
290,4.108123206851471e-05,0.0,0.010514229498383543,80.6,0.0,-51.14423594036218,4392.544899993708,100.0,1
291,4.108123468868642e-05,0.0,0.010524403406733995,80.6,0.0,-50.91520086150545,4392.547560772892,100.0,1
292,4.108123729709337e-05,0.0,0.01053457911160649,80.6,0.0,-50.686165782648715,4392.550209608185,100.0,1
293,4.1081239893735615e-05,0.0,0.010544756604929262,80.6,0.0,-50.457130703791975,4392.552846499606,100.0,1
294,4.1081242478613226e-05,0.0,0.010554935878616334,80.6,0.0,-50.22809562493524,4392.555471447179,100.0,1
295,4.108124505172626e-05,0.0,0.01056511692456752,80.6,0.0,-49.99906054607851,4392.558084450923,100.0,1
296,4.1081247613074794e-05,0.0,0.010575299734711052,80.6,0.0,-49.77002546722178,4392.560685510861,100.0,1
297,4.1081250162658867e-05,0.0,0.010585484300960957,80.6,0.0,-49.540990388365046,4392.563274627014,100.0,1
298,4.1081252700478566e-05,0.0,0.010595670615217045,80.6,0.0,-49.311955309508306,4392.5658517994025,100.0,1
299,4.108125522653394e-05,0.0,0.010605858669393342,80.6,0.0,-49.082920230651574,4392.568417028047,100.0,1
300,4.108125774082505e-05,0.0,0.010616048455418081,80.6,0.0,-48.85388515179484,4392.5709703129705,100.0,1
301,4.108126024335196e-05,0.0,0.010626239965191075,80.6,0.0,-48.624850072934855,4392.573511654192,100.0,1
302,4.108126273411474e-05,0.0,0.01063643319064056,80.6,0.0,-48.39581499407812,4392.576041051733,100.0,1
303,4.1081265213113435e-05,0.0,0.010646628123666346,80.6,0.0,-48.16677991522139,4392.578558505614,100.0,1
304,4.108126768034811e-05,0.0,0.01065682475619667,80.6,0.0,-47.93774483636465,4392.581064015854,100.0,1
