particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
75,1.466956013254978e-07,-0.11321811554841897,-0.1283618783746292,-1.5,-123.82340503417983,-50.092915540736605,1959.9927934674918,100.0,1
76,6.881931000764584e-07,0.14011583474003383,-0.04879491028200771,-1.5,-118.22396663421969,71.67456511191793,1959.6681190179677,100.0,1
77,6.931227939036004e-07,-0.17570054084468753,0.4565896097350835,-1.5,121.99669610817759,43.29130005480695,1960.2693579568052,100.0,1
78,1.899932188791979e-07,0.2743981758311713,-0.17236959992950254,-1.5,-138.43407873039337,65.41214771488737,1958.5633875480069,100.0,1
79,1.8289751509125728e-07,0.3150384008634728,0.13292033352006238,-1.5,-111.0798679195957,13.038174695425674,1961.3527360497162,100.0,1
80,5.996173964198586e-07,-0.06726147864400826,-0.13576185357077686,-1.5,-52.54626133396786,129.62831019961968,1959.553183223345,100.0,1
81,3.4571250543416317e-07,0.2081533960055619,0.16809234804799342,-1.5,9.822342913519668,117.64485805529024,1960.9886524962276,100.0,1
82,5.253751270146493e-07,-0.3988974243610831,-0.26981930398374276,-1.5,-83.25402540751303,22.901991530138403,1962.640454159531,100.0,1
83,6.99066272984903e-09,0.340770488213987,-0.04250231101365301,-1.5,-43.72318933811443,-96.84319452168528,1961.6633158253915,100.0,1
84,6.142096570441499e-07,0.3099443102702772,-0.20013651952729547,-1.5,149.45977545692153,-45.97743993687839,1958.3056801233429,100.0,1
85,6.767202407302044e-07,-0.009979302216955732,-0.14686069049305703,-1.5,-125.22014501697102,17.539372670412043,1960.465651817034,100.0,1
86,2.2726691514627785e-07,0.03322207966866943,-0.06084646921505934,-1.5,-16.19018104259007,107.73036588512335,1961.516080120221,100.0,1
87,1.1642482046398828e-07,-0.024465592831334686,-0.36938125575509545,-1.5,104.54934299415925,40.83222403046424,1961.33002083442,100.0,1
88,3.255616137973184e-07,0.41598904218929,-0.13148833744226848,-1.5,-116.88607401547853,-22.71341538318568,1960.9270850108146,100.0,1
89,7.474203059985121e-08,0.2503057594105266,0.0860121364512386,-1.5,-111.60927130449011,31.29505253315717,1961.1163342626971,100.0,1
90,6.82692742932205e-07,0.1074904738818373,-0.3613964351684065,-1.5,90.5569856067973,-59.592765043673495,1961.5456713975311,100.0,1
91,4.7002490036236325e-07,0.3523211128756391,0.11457668781376935,-1.5,40.25315012808339,65.20423117103749,1963.0439063883139,100.0,1
92,3.6887353039867314e-07,-0.2245453641963492,0.4461731569528114,-1.5,105.30289646868654,58.429391943872545,1960.844357010139,100.0,1
93,3.1223696066495525e-07,0.4537211323573383,0.03551872931641689,-1.5,81.19258490395669,-45.862287579909946,1962.324565662032,100.0,1
94,4.937097065442037e-08,-0.45958915829560376,-0.033565453132369756,-1.5,-82.76492599475705,73.25674072039479,1961.4272107907136,100.0,1
95,2.9093363718497536e-07,0.4460484122598298,0.11891539342122955,-1.5,84.33209089115198,86.39721819973764,1960.8255673056194,100.0,1
96,1.932071604305031e-07,-0.01547630702371832,-0.4133838410356086,-1.5,1.8473508435055324,-9.019610130084219,1964.5173758951823,100.0,1
97,1.5689346874573422e-07,0.3558483593885719,-0.28814539824708835,-1.5,97.24120415563999,78.10620353000616,1960.5756438991639,100.0,1
98,2.847382056409794e-07,-0.27354044801150595,0.2084883196065663,-1.5,1.9536532537293116,112.33576425249505,1961.3235698310727,100.0,1
99,2.1520968136343895e-07,-0.09202204178792187,-0.415784901963947,-1.5,-106.3975864326469,80.79344027089466,1959.9911377035949,100.0,1
100,6.740217092907237e-07,0.12219940766628062,0.4837767066656775,-1.5,-41.59523691309033,35.811469034893776,1963.7720491996615,100.0,1
101,2.8658453283666716e-07,-0.05083616579518401,-0.05406295441591615,-1.5,-66.17852128659656,55.78123102449557,1962.6314335228208,100.0,1
102,4.821718982184227e-07,-0.11284076030887076,0.171826550555209,-1.5,-78.26543918024524,96.42515884100905,1960.609598068555,100.0,1
103,5.351944648798411e-07,-0.11829382725964731,-0.18544216334535235,-1.5,-44.57165128821625,57.02737184339299,1963.205168347977,100.0,1
104,2.407545560121459e-07,-0.2685923596608207,-0.2562124980880664,-1.5,-62.13369033864164,116.00756537802569,1960.1262550065737,100.0,1
105,3.3655803119942275e-08,0.18474748239894942,0.22164971851933918,-1.5,-4.818814336703965,-150.42018966482138,1958.7658951073552,100.0,1
106,5.460863140106208e-07,-0.24064028228340495,0.24771024379599793,-1.5,-59.722327025754545,149.70739723307577,1957.915786016972,100.0,1
107,2.2795209704155717e-07,0.02252395242163454,-0.4502197449223444,-1.5,-89.3057313285489,-119.47534941935301,1958.8678907724043,100.0,1
108,3.247312968204431e-07,0.08642860680993388,0.4837476961320555,-1.5,-141.33483179890158,2.279897958148496,1959.447002001281,100.0,1
109,3.5879705676838263e-07,-0.22663291642604846,0.2869034891281319,-1.5,-7.923724689061732,8.223924998098642,1964.505756649954,100.0,1
110,6.917053973207932e-07,0.014958084318372096,0.019957047910763727,-1.5,68.33541882997454,-13.17219596735952,1963.30589823717,100.0,1
111,7.045722393886769e-08,-0.004381009632356358,-0.37256625669713483,-1.5,37.529141390185806,-15.22989435315745,1964.1214066677849,100.0,1
112,5.590484347044056e-07,-0.23492145804195982,-0.12994270663792312,-1.5,59.63697057615009,-50.394770933827516,1962.986776590499,100.0,1
113,2.2785230989556648e-07,-0.14899664013372857,0.3527051131580544,-1.5,77.76060698159851,7.774095478076753,1962.983988143429,100.0,1
114,6.008541733374017e-07,0.1745238733148403,-0.11330163570974382,-1.5,-14.348023018128465,49.4683983246822,1963.8636149358215,100.0,1
115,2.789319037853389e-07,0.026749917898234173,-0.24420885888016833,-1.5,141.8003725065645,39.663357166930744,1959.0132104509605,100.0,1
116,3.663358790332739e-08,0.3556722298113037,0.24507796337809984,-1.5,65.35836644466927,37.46687934954951,1963.0939364059027,100.0,1
117,3.8275726477447965e-07,-0.05627227027567101,-0.249756736566172,-1.5,-105.96528766901473,110.57319699314506,1958.560239610227,100.0,1
118,1.2336907680915838e-07,0.4440054020026429,-0.11365090917160517,-1.5,90.84130427145034,21.8156056681428,1962.3162902686522,100.0,1
119,2.7670636064277516e-07,-0.30427916854186676,0.24406678574846646,-1.5,-69.15746765527659,72.65986013888826,1961.9763188321713,100.0,1
120,2.764678938963279e-07,0.2899387500130719,0.3926138758323097,-1.5,-78.49932046664496,-75.35493214949756,1961.5230758655762,100.0,1
121,5.450965444833979e-07,0.3853194368145358,0.2810961224864604,-1.5,-6.872943869256289,-168.9558423128821,1957.248060992026,100.0,1
122,7.224237915828839e-07,0.2602480169991384,-0.3550065742836223,-1.5,150.91204015888488,58.90142197310543,1957.8481720732996,100.0,1
123,6.802643478969956e-07,-0.36389791139414934,-0.17311727024040005,-1.5,26.950994882562778,-62.888473996612085,1963.3471343548365,100.0,1
124,1.329916833404975e-07,0.201171304491524,-0.4147830728542817,-1.5,50.25200483120285,9.94453145735582,1963.8709551726329,100.0,1
125,4.996716988170743e-07,0.35599110536108275,0.09331168985992834,-1.5,126.97203918378464,23.385452717571827,1960.2919446176472,100.0,1
126,5.987199051614386e-07,0.0036956652859815877,0.0027012028670069664,-1.5,-80.79731479610038,-131.38021272225606,1958.4749985365977,100.0,1
127,2.2155021850550122e-09,0.2988346223549828,-0.33700577355672734,-1.5,-12.092461758172,12.519900304812364,1964.4618374331214,100.0,1
128,5.462590076510491e-07,0.12821593988920074,0.20843933240340215,-1.5,28.424651165969188,-21.500306943666136,1964.2156353805842,100.0,1
129,6.383473181330403e-07,-0.44277775727068164,0.12358875225947102,-1.5,-31.331570989825945,-104.40760292530526,1961.5123429070827,100.0,1
130,4.813448926808322e-07,-0.15411336861940478,0.08629228606060783,-1.5,40.120841125701276,-144.1277587521982,1958.8340393026067,100.0,1
131,3.91115736969409e-07,-0.36193979949651384,-0.23893023339437422,-1.5,-78.52591422129892,98.77484129313373,1960.4822105261135,100.0,1
132,7.432520935096579e-07,0.18611989504060947,-0.12163008885610622,-1.5,-58.225848892179044,40.50497979786649,1963.2581041214348,100.0,1
133,7.581257423018176e-07,0.4573508604329932,-0.1810700479948518,-1.5,-73.63960140722922,136.2387825126117,1958.4252575756361,100.0,1
134,1.590702489622024e-07,-0.24942875965075278,-0.007260040593063247,-1.5,-25.493010480621532,-107.96244306233972,1961.4044722011768,100.0,1
135,1.3129470366214166e-08,-0.39214718381355196,-0.02215398181212345,-1.5,-27.205017987525945,30.0950521871491,1964.1200220700064,100.0,1
136,2.752138079078462e-07,0.23594059325392472,-0.13920615594783656,-1.5,101.58416473413224,-60.73595446462989,1960.9704453603247,100.0,1
137,1.6720907511778793e-07,-0.305735674003093,0.16248185277242028,-1.5,48.56285655893198,-160.8341747532137,1957.3418974365263,100.0,1
138,7.311778859431193e-07,-0.21524403841158668,0.1748868318503094,-1.5,69.19060014811606,-140.5694661994117,1958.2814333720492,100.0,1
139,2.8291732016711263e-07,0.03859306531185206,0.31452468473015727,-1.5,91.61508703338725,-52.80229692678768,1961.6910764779584,100.0,1
140,6.727537956583755e-07,0.40217771387072576,-0.09419876092254177,-1.5,121.77950022422053,-26.826299337813275,1960.57731019593,100.0,1
141,2.336190789811102e-07,-0.06972176235141664,-0.06344222224500301,-1.5,-52.3175010486341,136.66731660186286,1959.080960533026,100.0,1
142,3.4574096343642946e-07,-0.20095167697372612,0.20007586128905588,-1.5,-80.90531370875453,48.46195319024508,1962.2739501845317,100.0,1
143,9.748206314597173e-08,0.15228283476726234,-0.2895784907432645,-1.5,165.86759326661422,-17.41586200208027,1957.4467848503052,100.0,1
144,7.294936959756718e-07,0.33326173871227593,-0.09348098151199204,-1.5,142.654817422659,7.18633280204458,1959.3394922659772,100.0,1
145,3.9065552733822556e-07,-0.09503072785976142,0.3925163627402181,-1.5,-120.78368462838286,-9.132720669040372,1960.8011579981546,100.0,1
146,5.439483892050253e-07,0.30205053348458594,-0.03470107732300462,-1.5,-145.69600589506268,-72.71683485179531,1957.7789001982562,100.0,1
147,5.14230551289922e-07,0.15824034906758108,0.0008870882196940906,-1.5,-71.20934836336413,-140.4060273208246,1958.220790019292,100.0,1
148,4.036285033521415e-07,0.05154779844582004,0.42207277812902694,-1.5,-117.54613053202453,-106.53753540689692,1958.1230673817474,100.0,1
149,1.0123129436270583e-07,0.41191480759925886,0.07325055193975466,-1.5,23.502421570272897,-64.67891412963634,1963.3332780028652,100.0,1
150,1.1281467679463121e-07,-0.29436077808348365,-0.219665023856539,-1.5,129.1091464177138,-36.354285882219585,1959.954713883822,100.0,1
151,6.968333762388693e-07,-0.21183742245489284,-0.37705529404520305,-1.5,-101.00061487106252,47.66619767729045,1961.361796217309,100.0,1
152,4.713813525179784e-08,-0.08915276988737336,0.3387909731799312,-1.5,84.40387740418716,41.43415363099925,1962.2875637016489,100.0,1
153,9.680594678726637e-08,-0.36168902217059595,0.05775728134964915,-1.5,-48.18924756498132,-155.04776467631234,1957.8179878002275,100.0,1
154,9.574248864842543e-09,0.030233472837597353,0.30785698708572007,-1.5,-130.23808552634316,82.61700303377846,1958.4753657256658,100.0,1
155,6.462051573852283e-07,-0.2852711577234135,0.1316054941986362,-1.5,67.74901009584195,148.81699614692715,1957.7223652895655,100.0,1
156,7.180834672407601e-07,-0.24940271227961722,-0.25639801931982314,-1.5,43.36423889235232,-115.37066434572786,1960.668875373872,100.0,1
157,4.0322922293607716e-07,-0.05026636009548895,-0.03015495631299114,-1.5,-72.40569785938627,-120.68075148110142,1959.4914792888442,100.0,1
158,6.296972913441062e-07,-0.38429105218516507,0.06524726894059354,-1.5,56.76530900353839,34.695645843761994,1963.4121314994843,100.0,1
159,3.339016342738218e-07,-0.49559565656375915,-0.00038349671380999466,-1.5,-151.56488052655928,1.3834118287141193,1958.6830931594864,100.0,1
160,4.54645480641466e-07,-0.2574117920128808,0.02766689559189164,-1.5,-44.651060336748756,-163.01642845667888,1957.2545090330393,100.0,1
161,1.9949540925533096e-07,-0.006639329184211938,0.297789961795004,-1.5,147.83077919299643,-21.632452561890606,1958.8495051906057,100.0,1
162,5.365387247353514e-07,-0.06288015955498394,0.06669644532845966,-1.5,29.523235889617798,56.61895865763183,1963.5009443158572,100.0,1
163,5.807736245727201e-07,-0.3106227688321254,0.2815429439961174,-1.5,12.075304562451617,119.6431366532934,1960.8551688326236,100.0,1
164,3.6397285577419947e-07,-0.024924601561724487,-0.04373191162889641,-1.5,5.922763012824354,145.21270048681146,1959.1558076788463,100.0,1
165,9.06780790388064e-08,0.30098826795447203,-0.10852044876936337,-1.5,-86.75183231930441,48.62444110218046,1962.0201501470046,100.0,1
166,9.020526571119564e-08,0.4474975258826264,-0.04465641843468889,-1.5,43.94666870459037,138.72960793014082,1959.141667276629,100.0,1
167,2.2153270047359028e-07,0.09544784541240704,0.4695606838124975,-1.5,-18.734708233028464,90.61101478668839,1962.3587696883772,100.0,1
168,3.8029069242326257e-07,-0.292680776264171,0.29450892122713174,-1.5,21.914291255078528,-81.82350100371576,1962.7118904180547,100.0,1
169,6.225046250399355e-07,0.2878015272015286,-0.149353664050258,-1.5,152.87704180792045,32.30524650913256,1958.3151603871565,100.0,1
170,5.135713390050998e-07,0.27143709190351856,-0.2838605284996955,-1.5,54.58109867973102,-13.144067074127207,1963.7365972639498,100.0,1
171,4.008061325186274e-08,-0.11534108679961055,0.1962208974590377,-1.5,59.44299445033595,-90.13494638874874,1961.5696541587315,100.0,1
172,5.280170572645458e-07,0.19147087557893083,0.04848911746782704,-1.5,-44.522094700362274,114.78750552244043,1960.677152905485,100.0,1
173,2.2121134929716862e-07,0.23110978706904675,-0.23103547687032835,-1.5,-90.95999453135103,46.428877162637235,1961.882750071065,100.0,1
174,5.522765217332046e-07,0.1900466912976555,0.32805154288613525,-1.5,7.644343242402658,50.23898730152941,1963.881588700663,100.0,1
175,5.427093737955927e-07,-0.39344268135448407,-0.20801916527755462,-1.5,31.95452397347021,-142.40759166474865,1959.110071563108,100.0,1
176,7.023858732054223e-07,-0.07809373805885814,0.2831021054719549,-1.5,-15.533945858772384,-73.25263836890377,1963.111314664602,100.0,1
177,3.3460069664327555e-07,-0.21163578797085011,-0.30700929597179927,-1.5,-66.29859497938894,63.78600412655165,1962.38353240325,100.0,1
178,2.677811087014348e-07,-0.06341774960619197,0.09443366770690836,-1.5,-35.52309092759438,-66.08814242119645,1963.1056399767174,100.0,1
179,2.140085362981512e-07,0.41858116163670944,-0.13414764283891253,-1.5,90.61498650187012,2.7116692338746926,1962.4461412577323,100.0,1
180,7.35624877324044e-07,-0.2612912245657033,-0.144081118928877,-1.5,64.63549568200165,-144.98641159247214,1958.1150322229823,100.0,1
181,2.421635076808296e-07,-0.03747571360846123,0.09628408576443799,-1.5,-72.62450119754948,-140.34071474630858,1958.1734989209801,100.0,1
182,4.808810918586405e-07,-0.14712133920408124,-0.07446931269826153,-1.5,27.051205485811426,-66.68962433366877,1963.220316865667,100.0,1
183,4.79676674562283e-07,0.17524327830255312,-0.31806042061787454,-1.5,-45.44675301270023,-119.11575297818747,1960.3977444128966,100.0,1
184,4.600171026084211e-07,0.17879049383474332,-0.3643838736321268,-1.5,-12.94968620369155,60.86080782158258,1963.55329796893,100.0,1
185,4.048635497599069e-07,0.12416652815501147,-0.1385777581746063,-1.5,16.763555463907423,-166.89709871785607,1957.3649705443033,100.0,1
186,3.3164586109434957e-07,0.05622753377381917,0.038399136080501266,-1.5,61.14529681364054,-93.54281054040518,1961.3577647996565,100.0,1
187,3.4163985331334996e-08,0.36026746054358594,-0.03669071171422444,-1.5,-66.77872239461074,-56.09209457504862,1962.6022433054688,100.0,1
188,5.966661479264999e-07,0.13553741897633745,0.24856571140657913,-1.5,-27.464000593069276,-68.87135363020253,1963.1392593462897,100.0,1
189,1.894867468001362e-08,0.009436894328548318,0.10778400571991685,-1.5,-53.188759214361255,-125.19584653476798,1959.8240334708141,100.0,1
190,4.1683218649282393e-07,0.15403417886552837,-0.44383930341324707,-1.5,24.625635694530956,36.12443440534868,1964.052415179306,100.0,1
191,5.448571849848619e-07,0.24257141207950025,0.16299239006176197,-1.5,7.163394163713148,4.495929191721237,1964.5207452890106,100.0,1
192,1.2544763936693027e-07,0.11535596554115853,0.3139303840674006,-1.5,-74.50395715361621,-0.9641304574536568,1963.1254460902503,100.0,1
193,4.2348642311749536e-07,0.33318480245677656,0.24345525803765322,-1.5,-30.806647325133188,-162.63122539163393,1957.5534018959308,100.0,1
194,6.362864599112253e-08,-0.19484912714491967,-0.1819925252583589,-1.5,53.36742039294444,-23.253822765300267,1963.676262634331,100.0,1
195,6.158900845283736e-07,-0.0987012959445388,-0.03450550573023014,-1.5,-124.18921435192074,-115.92951893278801,1957.1792641311108,100.0,1
196,1.9580748771687585e-07,-0.2331966884674159,-0.2790548190538866,-1.5,-46.249487469971925,-121.30943475932511,1960.2444470558435,100.0,1
197,5.878656965989074e-07,-0.20519309255926832,0.3953840111502478,-1.5,-10.909853016843662,-28.987639024339398,1964.2947788346526,100.0,1
198,7.584876172456169e-07,-0.1368469260471704,-0.15711473453202032,-1.5,-54.007896722590786,-80.72942761908782,1962.1363848810377,100.0,1
199,6.670524460868237e-07,-0.15535237898374835,-0.06772802096476041,-1.5,-23.37244451725393,13.287043129942115,1964.3549754533376,100.0,1
200,7.426854227266432e-07,0.3937416465104951,0.28813048974213207,-1.5,-154.66619096277762,16.841281192212012,1958.3687157649863,100.0,1
201,5.07546533350074e-07,0.14807485237682302,-0.022512029543329804,-1.5,-113.76214152404137,122.53193653873734,1957.4108883803783,100.0,1
