particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,4.1081286061447074e-05,0.0,0.014897332576452982,80.6,0.0,46.195672573785494,4392.599730360838,100.0,1
