particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
48,1.4465857140380512e-07,0.4235519107768773,0.14994709140235388,-1.5,-86.04891986901805,-103.82152060678902,1959.9056001538443,100.0,1
49,1.2622287884432275e-07,-0.3744798695907364,0.050424252697229735,-1.5,20.589004415998392,21.034508035069198,1964.3184387046342,100.0,1
50,5.389196083558046e-07,-0.0882862168522107,-0.26199544471281594,-1.5,-9.448138159229682,42.66619401659516,1964.0528543905314,100.0,1
51,5.543248263740774e-07,0.19846048557095233,0.07647153768436414,-1.5,-110.2636554805776,-121.1713573167275,1957.695766637966,100.0,1
52,6.962858558479476e-07,-0.33899084690757647,-0.06682773521033064,-1.5,1.734671188512903,-51.28615157720176,1963.8686330400003,100.0,1
53,8.535230326839583e-07,-0.13911864075624703,-0.23243622979269513,-1.5,-28.549271758229054,113.03825363911184,1961.0763826435793,100.0,1
54,5.8237605697570554e-08,-0.47010123440911006,0.01764058303355853,-1.5,-24.114468490853653,-81.84825495189737,1962.6850592585822,100.0,1
55,7.244760311858388e-07,-0.2983456979155715,0.05462772488357585,-1.5,91.44695541325937,-97.60998351094848,1959.980365139092,100.0,1
56,2.9245725836807686e-07,0.25446480497864044,-0.4272308924915974,-1.5,-154.1075915657806,-10.868774184246888,1958.455004904544,100.0,1
57,6.286198771102043e-07,-0.10996359931101128,-0.14977421149477016,-1.5,122.05974627941458,62.49217796382532,1959.7472878658803,100.0,1
58,8.561883057790454e-07,-0.010519568808448173,0.03299719154828504,-1.5,-32.158319763796136,101.73435632371378,1961.6394290183657,100.0,1
59,4.895837901171937e-07,0.05202902528080099,-0.2571948115077871,-1.5,15.36449151299201,31.52538186987754,1964.2258956048402,100.0,1
60,1.1593168554169809e-07,0.46384569651175683,0.08120724123525196,-1.5,-80.683769327212,-75.25504503287256,1961.4382717359179,100.0,1
61,2.8372012188799304e-07,-0.2870480388407357,-0.1611757818513005,-1.5,-31.912880755252175,-131.40478229892742,1959.8794956570682,100.0,1
62,5.238211993940307e-07,-0.04609079537437548,0.09637201896184876,-1.5,140.51824906954096,44.32831269228611,1959.0055917833458,100.0,1
63,2.401909313013821e-07,0.05724992739418799,0.2679323612404463,-1.5,-43.44175129364844,-164.74526331835978,1957.1369647331371,100.0,1
64,1.4876751916511862e-07,-0.09301384003543013,-0.1709705179842487,-1.5,84.90956655365,-57.425873537592146,1961.8628700350714,100.0,1
65,4.767390769897499e-07,0.1549535236375461,0.3825342013908945,-1.5,-114.68404099897394,31.565239227224225,1960.9345967366696,100.0,1
66,7.356700168779572e-07,0.12559071287574142,0.25601819398331715,-1.5,59.39849794376211,103.40833881543895,1960.9160665800023,100.0,1
67,8.226664453660783e-07,0.06536986791090899,-0.1548763131416623,-1.5,-3.7404841541795526,116.09046350517943,1961.1023174040604,100.0,1
68,5.534408940580988e-07,-0.1653389806094624,0.20188067190904238,-1.5,108.45017840140976,37.097790466380566,1961.192392146509,100.0,1
69,6.675431549439865e-07,0.0068881149832591745,-0.052023171109269364,-1.5,113.32277003239827,39.69020717732885,1960.8661156520952,100.0,1
70,4.433312492233643e-07,0.004008022263886393,0.2566823722679243,-1.5,34.14623946569373,95.97679797453193,1961.8959643281391,100.0,1
71,4.918533500350096e-07,-0.062399461994274735,-0.23260877985662845,-1.5,109.48734307316685,-122.29115189918215,1957.6697071110032,100.0,1
72,7.411696695488101e-07,-0.027965262927021232,0.17806967240056512,-1.5,140.86619972442418,40.233694984975536,1959.0689752607452,100.0,1
73,5.507254949115265e-07,-0.3545193422776671,0.11854080311494454,-1.5,162.5872182025648,2.2777575921388635,1957.798124057645,100.0,1
74,7.464618840303765e-08,-0.0525016980137995,0.4784887339466243,-1.5,-49.911425600207096,139.57294346967197,1958.9388784012374,100.0,1
75,8.747975156013551e-07,-0.4186032038457017,-0.022181201066924658,-1.5,-21.71930037097448,-65.93596651587181,1963.3119992953602,100.0,1
76,8.671061874463639e-07,-0.3135900286949905,-0.2666880737385476,-1.5,144.22682675803404,65.82843072786203,1958.1313864032072,100.0,1
77,3.398710233165524e-08,-0.1703628255410998,0.43968126206987945,-1.5,69.35955241212723,149.42866611765376,1957.6193737541573,100.0,1
78,7.956786625580578e-07,-0.04389437699975073,0.11560274719129916,-1.5,-90.14881173552533,-66.70632379231436,1961.3354492220137,100.0,1
79,1.688927472668055e-07,-0.2909886090383705,0.3686354150089635,-1.5,145.90968152953332,23.9938445954254,1958.9660401659883,100.0,1
80,3.7039570883903196e-07,-0.018274229586939406,0.49039014737522585,-1.5,-157.82416634984963,-1.4281610173674337,1958.1886474847654,100.0,1
81,2.814546754123647e-07,0.14805297789123245,-0.4353258265188028,-1.5,-105.69613051797982,24.866406856893178,1961.5359481971482,100.0,1
82,8.37611590673592e-07,-0.08029149353842802,0.0023018961236048368,-1.5,-75.90171796023813,-132.82496613978097,1958.5733950625342,100.0,1
83,2.1960729660305025e-07,0.14666787208128818,0.42578316523904725,-1.5,-108.10965315198146,108.34356357078228,1958.5676555570587,100.0,1
84,3.5942416397636343e-07,-0.05936393216443495,-0.21231342588429947,-1.5,-49.607925552992945,89.52503263356647,1961.870945939212,100.0,1
85,6.998767817318641e-07,0.1537833644618353,-0.2966099396913765,-1.5,126.48547237812278,-91.61471750694317,1958.321080691197,100.0,1
86,1.1583305359646629e-07,0.4352292113622741,0.13050572184989348,-1.5,52.048122327717664,-68.71986037183933,1962.6466467550304,100.0,1
87,5.702236441843728e-07,-0.11625079461607053,-0.3644501441976057,-1.5,32.51777533939576,-110.94244335100704,1961.1342776098777,100.0,1
88,7.3376985776658e-07,-0.34995985912096716,0.1252023907465089,-1.5,17.408988248022354,-139.9813173229981,1959.4681534015372,100.0,1
89,6.977999428849252e-07,0.2975756475419737,-0.204621456316323,-1.5,51.70358635055162,-100.63508322174353,1961.278309024391,100.0,1
90,7.489225115715862e-07,-0.05548512513079395,0.17224475627288183,-1.5,63.5398545959932,122.70684597408226,1959.6731878288135,100.0,1
91,4.791756704905306e-07,0.3306444203685488,0.2953076740097506,-1.5,18.73124839113344,-22.32908003706109,1964.3227430299073,100.0,1
92,6.231321296132333e-07,-0.4226923509777441,-0.2192639104583381,-1.5,21.06532197060143,27.404264767989762,1964.2348496931145,100.0,1
93,3.752447260429023e-07,-0.40271179531726187,-0.04280022334679666,-1.5,-158.9232686919449,46.717335577598305,1957.5428913540895,100.0,1
94,3.689903969964616e-07,0.001477606725893547,-0.3992267034464278,-1.5,-84.03273874866991,2.124125204642462,1962.7397364848566,100.0,1
95,6.701662941076832e-07,0.11381633788354949,-0.12701254298420486,-1.5,103.417593116391,85.94236426382429,1959.9316308802427,100.0,1
96,5.7486708680039426e-08,0.05097137244802171,-0.1919311751587009,-1.5,33.991563625692784,-160.36722422493148,1957.6874656754592,100.0,1
97,6.60585442455178e-07,-0.4696375777351137,0.049796523848232514,-1.5,-107.6281269331696,-45.924302365155015,1961.0508486551955,100.0,1
98,2.3127209790938782e-07,0.09710157490512072,-0.02961247751846642,-1.5,-34.862891460270596,75.75882272598221,1962.7680621622958,100.0,1
99,1.6834660925764728e-07,0.3135590048535332,-0.04152587064847393,-1.5,-49.48951681666307,120.18071053486779,1960.2348509315711,100.0,1
100,5.20453078342119e-07,0.008286866847158899,0.024770597383558652,-1.5,-84.15480777878,-139.59643706102463,1957.7650751184922,100.0,1
101,6.73366219660433e-07,0.2931952009266555,-0.2714311517058592,-1.5,-34.694523170480885,-85.48117037604625,1962.3716635335024,100.0,1
102,4.290230778331044e-07,0.00560783797744856,-0.36138510371019417,-1.5,69.73408737691446,-36.11881154547682,1962.9686382559407,100.0,1
103,8.330269955803659e-07,0.43483823246227643,0.22355155743595997,-1.5,12.420526363189323,-139.77753560849575,1959.5206702992975,100.0,1
104,1.834631310351426e-07,0.1213795604273341,-0.09800894001154686,-1.5,14.773394662457973,-136.29039556455348,1959.7499741429099,100.0,1
105,2.3517080855494361e-07,-0.3117270916408737,-0.08261487406841397,-1.5,74.93292639085949,67.41925478542505,1961.9513212342479,100.0,1
106,2.6129228419862616e-07,0.05020058884242222,0.3767385669267889,-1.5,82.00384105343772,82.72219487402883,1961.082786318272,100.0,1
107,9.94034849667476e-08,-0.1966389264213885,0.24977053380565006,-1.5,-22.618565900461764,-158.64053734136817,1957.9925604186496,100.0,1
108,7.542267399631624e-07,-0.47268847189086244,-0.04666999725121245,-1.5,-105.87782389352516,22.117211166632725,1961.559074217219,100.0,1
109,8.511525338670351e-07,0.08941357385090878,-0.15298799534772697,-1.5,4.11201694090121,-136.00764059508984,1959.8209865399865,100.0,1
110,2.0517865874643398e-08,-0.34541470421926834,-0.34512378304860614,-1.5,61.66747532451753,-107.81893379740538,1960.6084479742563,100.0,1
111,3.145667363932213e-07,0.255080077726955,0.061489205481554385,-1.5,61.74748399584406,135.37502235649842,1958.896152890268,100.0,1
112,8.230040620568458e-07,-0.09652791791670494,0.08071352222478491,-1.5,-78.94570223063798,-79.76415447886939,1961.3308089217671,100.0,1
113,6.901438246273235e-07,0.22597970282376725,0.1916351872167148,-1.5,49.18787965496882,36.21834065220831,1963.5890788455665,100.0,1
114,4.952175452376735e-08,-0.12100273017043434,-0.0014513297679376606,-1.5,85.31074608675517,79.08435153348711,1961.091794947595,100.0,1
115,5.314033100444035e-07,0.21037410277642893,0.19359285949235788,-1.5,135.75721875591893,33.07051636769375,1959.563626108875,100.0,1
116,2.7123015922835825e-07,0.44756375688053235,-0.01462363010762905,-1.5,130.9734782520093,-28.814308892209073,1959.9563693775854,100.0,1
117,6.437652970247003e-07,0.20032960725917565,-0.4037104255427068,-1.5,-76.9525298406415,116.7960915939453,1959.5535888068066,100.0,1
118,7.403896681721492e-07,0.23620157010689422,0.3760908061020296,-1.5,-104.93140109423607,-76.67743469462759,1960.235510937189,100.0,1
119,2.657153504928723e-07,0.22234960328788309,-0.10998489561207787,-1.5,-56.2044262432162,-33.213513562806796,1963.4538984283831,100.0,1
120,7.921558727106647e-08,0.4888616674827613,0.037855117393694446,-1.5,86.92673383374328,-134.91433376958477,1957.9722040301383,100.0,1
121,1.5802263918334867e-07,-0.4147370973999579,0.2734612522677691,-1.5,20.431761791332722,-10.918171651783652,1964.4023576915233,100.0,1
122,8.804607598653219e-07,0.4267294338529142,0.09774942053676237,-1.5,-91.53361259422994,126.58480159368118,1958.3184552153587,100.0,1
123,3.850012422988164e-07,-0.03913278146720154,0.38951888157072817,-1.5,-110.93477760406567,81.77035051166312,1959.6990511711913,100.0,1
124,6.2741478846492e-07,0.052326509064562814,-0.15094678837252729,-1.5,-118.40595144904199,8.035743097233611,1960.9509794384085,100.0,1
125,7.225101397483759e-08,-0.29466083678269167,0.33777419718037827,-1.5,79.77549212806463,-6.803774085544059,1962.9067389410147,100.0,1
126,2.279097290624087e-07,0.2742141572319682,0.31500972230350943,-1.5,-63.4524482502571,-158.817135036076,1957.0805273917863,100.0,1
127,3.0826823892279613e-07,-0.1910492745041309,0.06188275284137598,-1.5,-146.82817118914033,-24.752681500733065,1958.8879700406317,100.0,1
128,2.707891222912598e-07,0.2982573755510044,-0.14220748630806357,-1.5,36.75101667300178,159.18869587591183,1957.7337939936979,100.0,1
129,8.422894057893889e-07,-0.347569172244769,-0.3375480848833842,-1.5,124.80096391436186,-12.898357980592925,1960.5284078619168,100.0,1
130,2.0079015327487378e-08,0.3137452142499175,0.25693151061578046,-1.5,122.10925578543248,-5.7278086830572175,1960.7319572357026,100.0,1
131,3.2283041703699153e-07,-0.296444166205085,0.2895019894494001,-1.5,-56.19063228523639,27.84338178051077,1963.537788075529,100.0,1
132,4.3501504596195516e-07,-0.25821479986036666,-0.3364370053667307,-1.5,21.407089243584828,78.2726049677382,1962.8623033997603,100.0,1
133,7.538583624363339e-07,-0.06470967889815203,0.44426438330347756,-1.5,-23.69193301526506,-153.20801901279296,1958.4124390654556,100.0,1
134,6.584228316381195e-07,0.27435603223711685,0.29497694050217077,-1.5,-64.37955548611423,-146.5489105778206,1958.0071439884982,100.0,1
135,1.8457829248130744e-07,-0.006451104471192859,0.34139533651275517,-1.5,23.38520157846942,-168.42719215310618,1957.165986715661,100.0,1
136,7.195477472383253e-07,0.26596291105357495,0.1656609466911916,-1.5,115.72827406974324,-14.742675528570581,1961.0718768992708,100.0,1
137,3.2870482519878726e-07,-0.1340859585347445,0.282318837167622,-1.5,98.37233624603245,136.10739459315693,1957.3479370987395,100.0,1
138,5.929600661847693e-07,-0.07414634200587254,-0.23323016696769758,-1.5,88.35511252812876,-76.68723421057138,1961.052199321937,100.0,1
139,7.475999368552723e-07,0.07342264753703771,-0.38159215229179355,-1.5,-8.442050796449328,165.79120814183318,1957.5125269962778,100.0,1
140,7.361771150527274e-08,0.2039157559960787,-0.12046425018410854,-1.5,111.16078560358903,-22.21609760352736,1961.2656655887786,100.0,1
141,6.000040418126325e-07,0.15055423454376263,0.04882350151982279,-1.5,17.56929952674886,-91.71501038831423,1962.3182623748223,100.0,1
142,3.3031419743734954e-08,-0.11714406713885223,-0.299804858729264,-1.5,106.75812805400294,51.34980234208409,1960.9638411148649,100.0,1
143,5.962182954792543e-07,0.19696128940296945,-0.1320128880526182,-1.5,-157.5638695093233,36.32370345613806,1957.8732088311058,100.0,1
144,4.674661341599026e-09,0.1754707197446824,-0.14052089407581037,-1.5,-131.86344416903984,-105.28667481626371,1957.2787319296515,100.0,1
145,5.457761344346713e-08,-0.34005020417722703,0.1208920068435703,-1.5,-114.52791115137627,-30.85567239297237,1960.9550151175347,100.0,1
146,4.817293312725845e-07,-0.16735686893967985,0.39689655497550375,-1.5,100.73676391383464,-107.98149594265368,1958.9807010780596,100.0,1
147,7.334380407998747e-07,0.04556822699515299,0.37112720075076217,-1.5,153.67874098024814,-29.741767963146586,1958.2930215050258,100.0,1
148,4.339408326990262e-08,-0.09593159864740701,-0.03770268553203913,-1.5,89.55850277249118,15.666385606465552,1962.43397983456,100.0,1
149,7.96453621768473e-07,0.33438310069698635,-0.3156444991444818,-1.5,-90.05210772792306,14.398399276701376,1962.4211042123854,100.0,1
150,4.896983915629088e-07,0.4666023318529724,0.00013235612055177012,-1.5,93.32432463692774,57.523967950395104,1961.4777209564309,100.0,1
151,5.087645847309911e-07,0.31135383274403944,0.37283737869924494,-1.5,-21.800511695707954,16.828847832279358,1964.345899742857,100.0,1
152,6.569102154705479e-08,0.06497505020172342,-0.24749052065672847,-1.5,-133.6644678804541,-62.111061960231616,1959.0021215594786,100.0,1
153,6.879136268365271e-07,0.1666426142653189,-0.015446875479736203,-1.5,89.99534754930923,43.119476668862944,1962.0027610626378,100.0,1
154,7.870457815811115e-07,0.3627742203901174,-0.07509600889917764,-1.5,106.00917444814272,-113.86152852300887,1958.3694476582702,100.0,1
155,6.616935765031117e-07,0.38814013014222154,0.14135422451679314,-1.5,-116.87267973676279,124.20521039172642,1957.1221547744092,100.0,1
156,7.626179661565093e-07,0.2930434518916137,0.22854001898645568,-1.5,14.02463681951785,-148.2092260293793,1958.8901503524858,100.0,1
157,3.2228636271584697e-07,0.3521225123168849,-0.15317357247967964,-1.5,93.54491468710302,127.4695363664051,1958.166017604444,100.0,1
158,8.174781646243349e-07,0.31652817824932505,0.13697982844473705,-1.5,-71.36179734159992,-8.661290589466693,1963.223309303257,100.0,1
159,7.567511807313891e-07,0.21416418550935018,0.03105323941171535,-1.5,72.15116763628842,71.21491510302275,1961.921489545828,100.0,1
160,1.4356512568552061e-08,-0.1975291656067889,-0.38868137653880747,-1.5,-30.991423270959576,-148.45496534487359,1958.6765790232505,100.0,1
161,4.7644200861375846e-07,-0.20177642928537465,0.3926592559901845,-1.5,119.05087852075542,36.15938860849016,1960.594979388917,100.0,1
162,5.89362521607578e-07,-0.372401791228228,-0.21947702802670646,-1.5,-28.039002209548325,-149.3370906270482,1958.6540107901326,100.0,1
163,6.159992803938374e-07,-0.044705707823049834,0.25069976764439594,-1.5,-163.16865383743635,26.18007765699235,1957.5760215646503,100.0,1
164,1.7588553476486056e-08,0.35826567658822417,0.22966479413196647,-1.5,-36.77373569884361,-11.439937480177658,1964.161425764016,100.0,1
165,8.765194109043825e-07,-0.101865692322552,0.20019246771408966,-1.5,130.9496099717575,-109.65756427012762,1957.1000752421216,100.0,1
166,2.570540643859431e-07,0.4331047572260447,-0.07081925724701554,-1.5,25.02220140244186,4.15625272533207,1964.3751936089984,100.0,1
167,1.213836351295791e-07,0.05330432323135438,0.3017721128070837,-1.5,-49.83673513557985,20.724312470874686,1963.7973645388586,100.0,1
168,4.1111763035394465e-07,0.3653319425283892,-0.3233637521093521,-1.5,-99.30277414071172,75.8261339205986,1960.5618181349819,100.0,1
169,6.140004527041162e-07,-0.24991995388881671,-0.06903573330607703,-1.5,67.22916810045639,-47.01361507718026,1962.8253221364419,100.0,1
170,8.487986425055124e-07,-0.13717166620244994,-0.4367705996376319,-1.5,-69.75720740587015,-60.9957452349652,1962.3523479090845,100.0,1
171,6.370551311340159e-07,0.3143044934464345,0.31913550002246194,-1.5,-90.31672438044198,-71.04177580732811,1961.1754744676623,100.0,1
172,1.443163613558833e-07,0.4783141172092446,0.04758899814378123,-1.5,86.86860749452605,22.363387239378042,1962.4900025756247,100.0,1
173,3.978668891559359e-07,0.027556961645301966,0.4218537823648795,-1.5,29.107735447671082,-150.9279323781931,1958.5164756088427,100.0,1
174,3.2355402350495053e-07,-0.1169172387386358,0.018685633633827536,-1.5,-116.87849967076855,0.9853481362741632,1961.0588292220841,100.0,1
175,1.299793693225944e-07,0.37101573666674065,0.21205740165283846,-1.5,-120.60650336252897,101.63020210783824,1958.1978091174333,100.0,1
176,5.603800157807881e-07,0.05484564998952514,0.20112779986414459,-1.5,-46.939135304441535,65.51263062967746,1962.8851466835704,100.0,1
177,3.073745152716323e-07,-0.15815632595157103,0.3609976422596756,-1.5,81.28217828409637,49.367965477682475,1962.235790557322,100.0,1
178,7.586315712622788e-07,-0.3052908256662878,-0.05406017235516187,-1.5,95.31352720651368,-108.91568285147335,1959.2003449945037,100.0,1
179,4.845416488841807e-08,0.39806853045720036,-0.02101499824199222,-1.5,104.42343986856592,101.42664972370854,1959.1379905963672,100.0,1
180,4.948432587304304e-07,0.39805337436435395,0.25475793448730305,-1.5,131.1588565156146,-95.46624248226334,1957.8296241425007,100.0,1
181,4.564978511712318e-07,-0.3997581568730747,-0.11401452247405958,-1.5,-127.10495825287684,67.12663924270396,1959.2732403005064,100.0,1
182,2.5524278056703e-07,0.3711926795773926,-0.17455326141379682,-1.5,-107.28111436512795,-14.88920949757788,1961.5510088211433,100.0,1
183,7.964981840937946e-07,-0.332982959595308,-0.02309623895532535,-1.5,-108.09672101839845,-72.75581254991887,1960.2129927411977,100.0,1
184,7.861048725903767e-07,-0.29666612015458116,-0.37432113229427255,-1.5,-46.11472737412517,154.57031860228574,1957.905701200272,100.0,1
185,1.2901563943486154e-07,-0.19575212595425404,0.033283096282715426,-1.5,86.88012214472397,-15.923392959879614,1962.5523117101604,100.0,1
186,8.721678268146554e-07,-0.08954880119455423,0.42777958575198566,-1.5,5.834390965062441,-29.14116506239173,1964.3141395018781,100.0,1
187,4.301953726483027e-07,0.4025963556700242,-0.14269785347820596,-1.5,-78.2456124820447,146.85950778596862,1957.4787854192198,100.0,1
188,7.943868099185066e-07,0.17431377434179246,0.17021422259392274,-1.5,-90.16301991475454,39.31125009548385,1962.0750601651082,100.0,1
189,2.6323239166688995e-07,-0.26426606929908614,0.04089569248039648,-1.5,95.58209955916786,140.413030174763,1957.1820378971227,100.0,1
190,7.676009663422118e-08,0.46896472831033714,-0.16849936196904658,-1.5,-39.597802540129166,30.170223924307194,1963.9081083106921,100.0,1
191,7.737998619568568e-07,-0.14565124616621153,-0.369917113316244,-1.5,126.00840971876546,-82.0247194538911,1958.776942978651,100.0,1
192,2.698695909113152e-07,-0.24406152851525337,-0.3527704418281956,-1.5,-128.96622499785144,8.309436204404443,1960.2836407892353,100.0,1
193,1.0431272785873535e-07,0.3834593827191544,0.019240180435555695,-1.5,16.142847340588066,-67.05637428860634,1963.3278221970818,100.0,1
194,7.952920466473075e-07,0.004113394714421398,0.10947391853283533,-1.5,-54.47355485335194,55.53783456526065,1962.9980812572312,100.0,1
195,7.753807189259923e-07,-0.25370372324250057,0.3518796659894724,-1.5,41.60565066994251,-69.91489855881312,1962.8535765711035,100.0,1
196,4.207833262000697e-07,-0.39881439809615726,-0.021910925904654897,-1.5,-72.44466429957133,-153.72329907971363,1957.1750571169414,100.0,1
197,5.532611544070827e-07,0.16965048358297183,-0.1869737757550223,-1.5,-39.56585985359311,-109.89900427574686,1961.0634966413954,100.0,1
198,2.828299591616578e-08,-0.0522766745361305,-0.3478581797095473,-1.5,62.92877809186049,19.598573036997863,1963.4330014260509,100.0,1
199,1.0398887407387713e-07,-0.4500103055547228,0.17740923441089262,-1.5,139.6642876088066,13.607583136510474,1959.5208615153958,100.0,1
200,1.441299507637971e-07,-0.04724140614520054,-0.2883610207911361,-1.5,-122.60303964814767,28.90731703390479,1960.4964034542545,100.0,1
201,7.783860615089831e-07,-0.09549375089720946,-0.05570179168039448,-1.5,-148.63327735829117,5.346557886224246,1958.900928951394,100.0,1
