particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,1.6834660925764728e-07,0.3135590048535332,-0.04152587064847393,-1.5,-49.48951681666307,120.18071053486779,1960.2348509315711,100.0,1
2,5.20453078342119e-07,0.008286866847158899,0.024770597383558652,-1.5,-84.15480777878,-139.59643706102463,1957.7650751184922,100.0,1
3,6.73366219660433e-07,0.2931952009266555,-0.2714311517058592,-1.5,-34.694523170480885,-85.48117037604625,1962.3716635335024,100.0,1
4,4.290230778331044e-07,0.00560783797744856,-0.36138510371019417,-1.5,69.73408737691446,-36.11881154547682,1962.9686382559407,100.0,1
5,1.834631310351426e-07,0.1213795604273341,-0.09800894001154686,-1.5,14.773394662457973,-136.29039556455348,1959.7499741429099,100.0,1
6,2.3517080855494361e-07,-0.3117270916408737,-0.08261487406841397,-1.5,74.93292639085949,67.41925478542505,1961.9513212342479,100.0,1
7,2.6129228419862616e-07,0.05020058884242222,0.3767385669267889,-1.5,82.00384105343772,82.72219487402883,1961.082786318272,100.0,1
8,9.94034849667476e-08,-0.1966389264213885,0.24977053380565006,-1.5,-22.618565900461764,-158.64053734136817,1957.9925604186496,100.0,1
9,7.542267399631624e-07,-0.47268847189086244,-0.04666999725121245,-1.5,-105.87782389352516,22.117211166632725,1961.559074217219,100.0,1
10,2.0517865874643398e-08,-0.34541470421926834,-0.34512378304860614,-1.5,61.66747532451753,-107.81893379740538,1960.6084479742563,100.0,1
11,3.145667363932213e-07,0.255080077726955,0.061489205481554385,-1.5,61.74748399584406,135.37502235649842,1958.896152890268,100.0,1
12,6.901438246273235e-07,0.22597970282376725,0.1916351872167148,-1.5,49.18787965496882,36.21834065220831,1963.5890788455665,100.0,1
13,4.952175452376735e-08,-0.12100273017043434,-0.0014513297679376606,-1.5,85.31074608675517,79.08435153348711,1961.091794947595,100.0,1
14,5.314033100444035e-07,0.21037410277642893,0.19359285949235788,-1.5,135.75721875591893,33.07051636769375,1959.563626108875,100.0,1
15,2.7123015922835825e-07,0.44756375688053235,-0.01462363010762905,-1.5,130.9734782520093,-28.814308892209073,1959.9563693775854,100.0,1
16,6.437652970247003e-07,0.20032960725917565,-0.4037104255427068,-1.5,-76.9525298406415,116.7960915939453,1959.5535888068066,100.0,1
17,7.403896681721492e-07,0.23620157010689422,0.3760908061020296,-1.5,-104.93140109423607,-76.67743469462759,1960.235510937189,100.0,1
18,2.657153504928723e-07,0.22234960328788309,-0.10998489561207787,-1.5,-56.2044262432162,-33.213513562806796,1963.4538984283831,100.0,1
19,1.5802263918334867e-07,-0.4147370973999579,0.2734612522677691,-1.5,20.431761791332722,-10.918171651783652,1964.4023576915233,100.0,1
20,3.850012422988164e-07,-0.03913278146720154,0.38951888157072817,-1.5,-110.93477760406567,81.77035051166312,1959.6990511711913,100.0,1
21,6.2741478846492e-07,0.052326509064562814,-0.15094678837252729,-1.5,-118.40595144904199,8.035743097233611,1960.9509794384085,100.0,1
22,7.225101397483759e-08,-0.29466083678269167,0.33777419718037827,-1.5,79.77549212806463,-6.803774085544059,1962.9067389410147,100.0,1
23,2.279097290624087e-07,0.2742141572319682,0.31500972230350943,-1.5,-63.4524482502571,-158.817135036076,1957.0805273917863,100.0,1
24,3.0826823892279613e-07,-0.1910492745041309,0.06188275284137598,-1.5,-146.82817118914033,-24.752681500733065,1958.8879700406317,100.0,1
25,2.707891222912598e-07,0.2982573755510044,-0.14220748630806357,-1.5,36.75101667300178,159.18869587591183,1957.7337939936979,100.0,1
26,2.0079015327487378e-08,0.3137452142499175,0.25693151061578046,-1.5,122.10925578543248,-5.7278086830572175,1960.7319572357026,100.0,1
27,3.2283041703699153e-07,-0.296444166205085,0.2895019894494001,-1.5,-56.19063228523639,27.84338178051077,1963.537788075529,100.0,1
28,4.3501504596195516e-07,-0.25821479986036666,-0.3364370053667307,-1.5,21.407089243584828,78.2726049677382,1962.8623033997603,100.0,1
29,7.538583624363339e-07,-0.06470967889815203,0.44426438330347756,-1.5,-23.69193301526506,-153.20801901279296,1958.4124390654556,100.0,1
30,6.584228316381195e-07,0.27435603223711685,0.29497694050217077,-1.5,-64.37955548611423,-146.5489105778206,1958.0071439884982,100.0,1
31,1.8457829248130744e-07,-0.006451104471192859,0.34139533651275517,-1.5,23.38520157846942,-168.42719215310618,1957.165986715661,100.0,1
32,7.195477472383253e-07,0.26596291105357495,0.1656609466911916,-1.5,115.72827406974324,-14.742675528570581,1961.0718768992708,100.0,1
